symbol,timeframe,timestamp,price,direction,tier,components,tp,sl,outcome
ETHUSDT,15m,2024-01-03 14:15:00,2197.46,SHORT,3,bear_candle,2153.5108,2219.4346,LOSS
ETHUSDT,15m,2024-01-03 14:15:00,2197.46,SHORT,1,bear_candle,2153.5108,2219.4346,LOSS
ETHUSDT,15m,2024-01-03 14:30:00,2207.15,NEUTRAL,3,detect_order_block_simple,2163.007,2229.2215,NONE
ETHUSDT,15m,2024-01-03 14:30:00,2207.15,NEUTRAL,3,detect_equal_highs_lows_simple,2163.007,2229.2215,NONE
ETHUSDT,15m,2024-01-03 14:30:00,2207.15,LONG,3,bull_candle,2251.293,2185.0785,WIN
ETHUSDT,15m,2024-01-03 14:30:00,2207.15,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2251.293,2185.0785,WIN
ETHUSDT,15m,2024-01-03 14:45:00,2194.11,NEUTRAL,3,detect_order_block_simple,2150.2278,2216.0511,NONE
ETHUSDT,15m,2024-01-03 14:45:00,2194.11,NEUTRAL,3,detect_equal_highs_lows_simple,2150.2278,2216.0511,NONE
ETHUSDT,15m,2024-01-03 14:45:00,2194.11,SHORT,3,bear_candle,2150.2278,2216.0511,LOSS
ETHUSDT,15m,2024-01-03 14:45:00,2194.11,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2150.2278,2216.0511,LOSS
ETHUSDT,15m,2024-01-03 15:00:00,2205.23,NEUTRAL,3,detect_order_block_simple,2161.1254,2227.2823,NONE
ETHUSDT,15m,2024-01-03 15:00:00,2205.23,NEUTRAL,3,detect_equal_highs_lows_simple,2161.1254,2227.2823,NONE
ETHUSDT,15m,2024-01-03 15:00:00,2205.23,LONG,3,bull_candle,2249.3346,2183.1777,WIN
ETHUSDT,15m,2024-01-03 15:00:00,2205.23,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2249.3346,2183.1777,WIN
ETHUSDT,15m,2024-01-03 15:15:00,2215.4,LONG,3,bull_candle,2259.708,2193.246,LOSS
ETHUSDT,15m,2024-01-03 15:15:00,2215.4,LONG,1,bull_candle,2259.708,2193.246,LOSS
ETHUSDT,15m,2024-01-03 15:30:00,2216.38,LONG,3,detect_fvg_simple,2260.7076,2194.2162000000003,LOSS
ETHUSDT,15m,2024-01-03 15:30:00,2216.38,NEUTRAL,3,detect_equal_highs_lows_simple,2172.0524,2238.5438,NONE
ETHUSDT,15m,2024-01-03 15:30:00,2216.38,LONG,3,bull_candle,2260.7076,2194.2162000000003,LOSS
ETHUSDT,15m,2024-01-03 15:30:00,2216.38,LONG,3,detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle,2260.7076,2194.2162000000003,LOSS
ETHUSDT,15m,2024-01-03 15:45:00,2241.02,NEUTRAL,3,detect_equal_highs_lows_simple,2196.1996,2263.4302,NONE
ETHUSDT,15m,2024-01-03 15:45:00,2241.02,LONG,3,bull_candle,2285.8404,2218.6098,LOSS
ETHUSDT,15m,2024-01-03 15:45:00,2241.02,LONG,2,detect_equal_highs_lows_simple;bull_candle,2285.8404,2218.6098,LOSS
ETHUSDT,15m,2024-01-03 16:00:00,2236.0,LONG,3,detect_fvg_simple,2280.7200000000003,2213.64,LOSS
ETHUSDT,15m,2024-01-03 16:00:00,2236.0,SHORT,3,bear_candle,2191.2799999999997,2258.36,WIN
ETHUSDT,15m,2024-01-03 16:00:00,2236.0,NEUTRAL,2,detect_fvg_simple;bear_candle,2191.2799999999997,2258.36,NONE
ETHUSDT,15m,2024-01-03 16:15:00,2241.37,NEUTRAL,3,detect_order_block_simple,2196.5425999999998,2263.7837,NONE
ETHUSDT,15m,2024-01-03 16:15:00,2241.37,NEUTRAL,3,detect_equal_highs_lows_simple,2196.5425999999998,2263.7837,NONE
ETHUSDT,15m,2024-01-03 16:15:00,2241.37,LONG,3,bull_candle,2286.1974,2218.9563,LOSS
ETHUSDT,15m,2024-01-03 16:15:00,2241.37,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2286.1974,2218.9563,LOSS
ETHUSDT,15m,2024-01-03 16:30:00,2231.65,NEUTRAL,3,detect_order_block_simple,2187.017,2253.9665,NONE
ETHUSDT,15m,2024-01-03 16:30:00,2231.65,NEUTRAL,3,detect_equal_highs_lows_simple,2187.017,2253.9665,NONE
ETHUSDT,15m,2024-01-03 16:30:00,2231.65,SHORT,3,bear_candle,2187.017,2253.9665,LOSS
ETHUSDT,15m,2024-01-03 16:30:00,2231.65,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2187.017,2253.9665,LOSS
ETHUSDT,15m,2024-01-03 16:45:00,2231.42,SHORT,3,bear_candle,2186.7916,2253.7342,LOSS
ETHUSDT,15m,2024-01-03 16:45:00,2231.42,SHORT,1,bear_candle,2186.7916,2253.7342,LOSS
ETHUSDT,15m,2024-01-03 17:00:00,2226.1,NEUTRAL,3,detect_equal_highs_lows_simple,2181.578,2248.361,NONE
ETHUSDT,15m,2024-01-03 17:00:00,2226.1,SHORT,3,bear_candle,2181.578,2248.361,LOSS
ETHUSDT,15m,2024-01-03 17:00:00,2226.1,SHORT,2,detect_equal_highs_lows_simple;bear_candle,2181.578,2248.361,LOSS
ETHUSDT,15m,2024-01-03 17:15:00,2224.16,SHORT,3,bear_candle,2179.6767999999997,2246.4015999999997,LOSS
ETHUSDT,15m,2024-01-03 17:15:00,2224.16,SHORT,1,bear_candle,2179.6767999999997,2246.4015999999997,LOSS
ETHUSDT,15m,2024-01-03 17:30:00,2220.82,NEUTRAL,3,detect_equal_highs_lows_simple,2176.4036,2243.0282,NONE
ETHUSDT,15m,2024-01-03 17:30:00,2220.82,SHORT,3,bear_candle,2176.4036,2243.0282,LOSS
ETHUSDT,15m,2024-01-03 17:30:00,2220.82,SHORT,2,detect_equal_highs_lows_simple;bear_candle,2176.4036,2243.0282,LOSS
ETHUSDT,15m,2024-01-03 17:45:00,2223.92,NEUTRAL,3,detect_order_block_simple,2179.4416,2246.1592,NONE
ETHUSDT,15m,2024-01-03 17:45:00,2223.92,NEUTRAL,3,detect_equal_highs_lows_simple,2179.4416,2246.1592,NONE
ETHUSDT,15m,2024-01-03 17:45:00,2223.92,LONG,3,bull_candle,2268.3984,2201.6808,LOSS
ETHUSDT,15m,2024-01-03 17:45:00,2223.92,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2268.3984,2201.6808,LOSS
ETHUSDT,15m,2024-01-03 18:00:00,2221.55,NEUTRAL,3,detect_order_block_simple,2177.119,2243.7655000000004,NONE
ETHUSDT,15m,2024-01-03 18:00:00,2221.55,NEUTRAL,3,detect_equal_highs_lows_simple,2177.119,2243.7655000000004,NONE
ETHUSDT,15m,2024-01-03 18:00:00,2221.55,SHORT,3,bear_candle,2177.119,2243.7655000000004,LOSS
ETHUSDT,15m,2024-01-03 18:00:00,2221.55,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2177.119,2243.7655000000004,LOSS
ETHUSDT,15m,2024-01-03 18:15:00,2211.93,NEUTRAL,3,detect_equal_highs_lows_simple,2167.6913999999997,2234.0492999999997,NONE
ETHUSDT,15m,2024-01-03 18:15:00,2211.93,SHORT,3,bear_candle,2167.6913999999997,2234.0492999999997,LOSS
ETHUSDT,15m,2024-01-03 18:15:00,2211.93,SHORT,2,detect_equal_highs_lows_simple;bear_candle,2167.6913999999997,2234.0492999999997,LOSS
ETHUSDT,15m,2024-01-03 18:30:00,2210.4,SHORT,3,detect_fvg_simple,2166.192,2232.504,LOSS
ETHUSDT,15m,2024-01-03 18:30:00,2210.4,SHORT,3,bear_candle,2166.192,2232.504,LOSS
ETHUSDT,15m,2024-01-03 18:30:00,2210.4,SHORT,2,detect_fvg_simple;bear_candle,2166.192,2232.504,LOSS
ETHUSDT,15m,2024-01-03 18:45:00,2199.03,SHORT,3,detect_fvg_simple,2155.0494000000003,2221.0203,LOSS
ETHUSDT,15m,2024-01-03 18:45:00,2199.03,SHORT,3,bear_candle,2155.0494000000003,2221.0203,LOSS
ETHUSDT,15m,2024-01-03 18:45:00,2199.03,SHORT,2,detect_fvg_simple;bear_candle,2155.0494000000003,2221.0203,LOSS
ETHUSDT,15m,2024-01-03 19:00:00,2207.88,NEUTRAL,3,detect_order_block_simple,2163.7224,2229.9588000000003,NONE
ETHUSDT,15m,2024-01-03 19:00:00,2207.88,NEUTRAL,3,detect_equal_highs_lows_simple,2163.7224,2229.9588000000003,NONE
ETHUSDT,15m,2024-01-03 19:00:00,2207.88,LONG,3,bull_candle,2252.0376,2185.8012,WIN
ETHUSDT,15m,2024-01-03 19:00:00,2207.88,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2252.0376,2185.8012,WIN
ETHUSDT,15m,2024-01-03 19:15:00,2214.15,NEUTRAL,3,detect_equal_highs_lows_simple,2169.867,2236.2915000000003,NONE
ETHUSDT,15m,2024-01-03 19:15:00,2214.15,LONG,3,bull_candle,2258.433,2192.0085,WIN
ETHUSDT,15m,2024-01-03 19:15:00,2214.15,LONG,2,detect_equal_highs_lows_simple;bull_candle,2258.433,2192.0085,WIN
ETHUSDT,15m,2024-01-03 19:30:00,2215.05,LONG,3,detect_fvg_simple,2259.351,2192.8995,WIN
ETHUSDT,15m,2024-01-03 19:30:00,2215.05,LONG,3,bull_candle,2259.351,2192.8995,WIN
ETHUSDT,15m,2024-01-03 19:30:00,2215.05,LONG,2,detect_fvg_simple;bull_candle,2259.351,2192.8995,WIN
ETHUSDT,15m,2024-01-03 19:45:00,2206.79,NEUTRAL,3,detect_order_block_simple,2162.6542,2228.8579,NONE
ETHUSDT,15m,2024-01-03 19:45:00,2206.79,SHORT,3,bear_candle,2162.6542,2228.8579,LOSS
ETHUSDT,15m,2024-01-03 19:45:00,2206.79,SHORT,2,detect_order_block_simple;bear_candle,2162.6542,2228.8579,LOSS
ETHUSDT,15m,2024-01-03 20:00:00,2210.03,NEUTRAL,3,detect_equal_highs_lows_simple,2165.8294,2232.1303000000003,NONE
ETHUSDT,15m,2024-01-03 20:00:00,2210.03,LONG,3,bull_candle,2254.2306000000003,2187.9297,WIN
ETHUSDT,15m,2024-01-03 20:00:00,2210.03,LONG,2,detect_equal_highs_lows_simple;bull_candle,2254.2306000000003,2187.9297,WIN
ETHUSDT,15m,2024-01-03 20:15:00,2215.86,LONG,3,bull_candle,2260.1772,2193.7014,WIN
ETHUSDT,15m,2024-01-03 20:15:00,2215.86,LONG,1,bull_candle,2260.1772,2193.7014,WIN
ETHUSDT,15m,2024-01-03 20:30:00,2216.31,LONG,3,detect_fvg_simple,2260.6362,2194.1468999999997,WIN
ETHUSDT,15m,2024-01-03 20:30:00,2216.31,LONG,3,bull_candle,2260.6362,2194.1468999999997,WIN
ETHUSDT,15m,2024-01-03 20:30:00,2216.31,LONG,2,detect_fvg_simple;bull_candle,2260.6362,2194.1468999999997,WIN
ETHUSDT,15m,2024-01-03 20:45:00,2218.88,LONG,3,detect_fvg_simple,2263.2576000000004,2196.6912,LOSS
ETHUSDT,15m,2024-01-03 20:45:00,2218.88,NEUTRAL,3,detect_equal_highs_lows_simple,2174.5024,2241.0688,NONE
ETHUSDT,15m,2024-01-03 20:45:00,2218.88,LONG,3,bull_candle,2263.2576000000004,2196.6912,LOSS
ETHUSDT,15m,2024-01-03 20:45:00,2218.88,LONG,3,detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle,2263.2576000000004,2196.6912,LOSS
ETHUSDT,15m,2024-01-03 21:00:00,2214.31,NEUTRAL,3,detect_order_block_simple,2170.0238,2236.4531,NONE
ETHUSDT,15m,2024-01-03 21:00:00,2214.31,NEUTRAL,3,detect_equal_highs_lows_simple,2170.0238,2236.4531,NONE
ETHUSDT,15m,2024-01-03 21:00:00,2214.31,SHORT,3,bear_candle,2170.0238,2236.4531,LOSS
ETHUSDT,15m,2024-01-03 21:00:00,2214.31,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2170.0238,2236.4531,LOSS
ETHUSDT,15m,2024-01-03 21:15:00,2222.25,LONG,3,detect_bos_simple,2266.695,2200.0275,LOSS
ETHUSDT,15m,2024-01-03 21:15:00,2222.25,NEUTRAL,3,detect_order_block_simple,2177.805,2244.4725,NONE
ETHUSDT,15m,2024-01-03 21:15:00,2222.25,NEUTRAL,3,detect_equal_highs_lows_simple,2177.805,2244.4725,NONE
ETHUSDT,15m,2024-01-03 21:15:00,2222.25,LONG,3,bull_candle,2266.695,2200.0275,LOSS
ETHUSDT,15m,2024-01-03 21:15:00,2222.25,LONG,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2266.695,2200.0275,LOSS
ETHUSDT,15m,2024-01-03 21:30:00,2225.23,LONG,3,detect_bos_simple,2269.7346000000002,2202.9777,LOSS
ETHUSDT,15m,2024-01-03 21:30:00,2225.23,NEUTRAL,3,detect_equal_highs_lows_simple,2180.7254,2247.4823,NONE
ETHUSDT,15m,2024-01-03 21:30:00,2225.23,LONG,3,bull_candle,2269.7346000000002,2202.9777,LOSS
ETHUSDT,15m,2024-01-03 21:30:00,2225.23,LONG,3,detect_bos_simple;detect_equal_highs_lows_simple;bull_candle,2269.7346000000002,2202.9777,LOSS
ETHUSDT,15m,2024-01-03 21:45:00,2226.78,LONG,3,detect_bos_simple,2271.3156000000004,2204.5122,LOSS
ETHUSDT,15m,2024-01-03 21:45:00,2226.78,LONG,3,detect_fvg_simple,2271.3156000000004,2204.5122,LOSS
ETHUSDT,15m,2024-01-03 21:45:00,2226.78,NEUTRAL,3,detect_equal_highs_lows_simple,2182.2444,2249.0478000000003,NONE
ETHUSDT,15m,2024-01-03 21:45:00,2226.78,LONG,3,bull_candle,2271.3156000000004,2204.5122,LOSS
ETHUSDT,15m,2024-01-03 21:45:00,2226.78,LONG,4,detect_bos_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle,2271.3156000000004,2204.5122,LOSS
ETHUSDT,15m,2024-01-03 22:00:00,2221.46,SHORT,3,detect_liquidity_grab_simple,2177.0308,2243.6746000000003,LOSS
ETHUSDT,15m,2024-01-03 22:00:00,2221.46,NEUTRAL,3,detect_order_block_simple,2177.0308,2243.6746000000003,NONE
ETHUSDT,15m,2024-01-03 22:00:00,2221.46,NEUTRAL,3,detect_equal_highs_lows_simple,2177.0308,2243.6746000000003,NONE
ETHUSDT,15m,2024-01-03 22:00:00,2221.46,SHORT,3,bear_candle,2177.0308,2243.6746000000003,LOSS
ETHUSDT,15m,2024-01-03 22:00:00,2221.46,SHORT,4,detect_liquidity_grab_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2177.0308,2243.6746000000003,LOSS
ETHUSDT,15m,2024-01-03 22:15:00,2211.14,SHORT,3,bear_candle,2166.9172,2233.2514,LOSS
ETHUSDT,15m,2024-01-03 22:15:00,2211.14,SHORT,1,bear_candle,2166.9172,2233.2514,LOSS
ETHUSDT,15m,2024-01-03 22:30:00,2205.49,SHORT,3,detect_fvg_simple,2161.3801999999996,2227.5449,LOSS
ETHUSDT,15m,2024-01-03 22:30:00,2205.49,NEUTRAL,3,detect_equal_highs_lows_simple,2161.3801999999996,2227.5449,NONE
ETHUSDT,15m,2024-01-03 22:30:00,2205.49,SHORT,3,bear_candle,2161.3801999999996,2227.5449,LOSS
ETHUSDT,15m,2024-01-03 22:30:00,2205.49,SHORT,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle,2161.3801999999996,2227.5449,LOSS
ETHUSDT,15m,2024-01-03 22:45:00,2205.97,SHORT,3,detect_fvg_simple,2161.8505999999998,2228.0296999999996,LOSS
ETHUSDT,15m,2024-01-03 22:45:00,2205.97,NEUTRAL,3,detect_equal_highs_lows_simple,2161.8505999999998,2228.0296999999996,NONE
ETHUSDT,15m,2024-01-03 22:45:00,2205.97,LONG,3,bull_candle,2250.0894,2183.9103,WIN
ETHUSDT,15m,2024-01-03 22:45:00,2205.97,NEUTRAL,3,detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle,2161.8505999999998,2228.0296999999996,NONE
ETHUSDT,15m,2024-01-03 23:00:00,2197.72,NEUTRAL,3,detect_order_block_simple,2153.7655999999997,2219.6971999999996,NONE
ETHUSDT,15m,2024-01-03 23:00:00,2197.72,NEUTRAL,3,detect_equal_highs_lows_simple,2153.7655999999997,2219.6971999999996,NONE
ETHUSDT,15m,2024-01-03 23:00:00,2197.72,SHORT,3,bear_candle,2153.7655999999997,2219.6971999999996,LOSS
ETHUSDT,15m,2024-01-03 23:00:00,2197.72,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2153.7655999999997,2219.6971999999996,LOSS
ETHUSDT,15m,2024-01-03 23:15:00,2206.45,NEUTRAL,3,detect_order_block_simple,2162.321,2228.5144999999998,NONE
ETHUSDT,15m,2024-01-03 23:15:00,2206.45,NEUTRAL,3,detect_equal_highs_lows_simple,2162.321,2228.5144999999998,NONE
ETHUSDT,15m,2024-01-03 23:15:00,2206.45,LONG,3,bull_candle,2250.5789999999997,2184.3855,WIN
ETHUSDT,15m,2024-01-03 23:15:00,2206.45,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2250.5789999999997,2184.3855,WIN
ETHUSDT,15m,2024-01-03 23:30:00,2205.72,NEUTRAL,3,detect_equal_highs_lows_simple,2161.6056,2227.7772,NONE
ETHUSDT,15m,2024-01-03 23:30:00,2205.72,SHORT,3,bear_candle,2161.6056,2227.7772,LOSS
ETHUSDT,15m,2024-01-03 23:30:00,2205.72,SHORT,2,detect_equal_highs_lows_simple;bear_candle,2161.6056,2227.7772,LOSS
ETHUSDT,15m,2024-01-03 23:45:00,2210.39,NEUTRAL,3,detect_order_block_simple,2166.1821999999997,2232.4939,NONE
ETHUSDT,15m,2024-01-03 23:45:00,2210.39,NEUTRAL,3,detect_equal_highs_lows_simple,2166.1821999999997,2232.4939,NONE
ETHUSDT,15m,2024-01-03 23:45:00,2210.39,LONG,3,bull_candle,2254.5978,2188.2861,WIN
ETHUSDT,15m,2024-01-03 23:45:00,2210.39,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2254.5978,2188.2861,WIN
ETHUSDT,15m,2024-01-04 00:00:00,2219.35,NEUTRAL,3,detect_equal_highs_lows_simple,2174.9629999999997,2241.5434999999998,NONE
ETHUSDT,15m,2024-01-04 00:00:00,2219.35,LONG,3,bull_candle,2263.737,2197.1565,WIN
ETHUSDT,15m,2024-01-04 00:00:00,2219.35,LONG,2,detect_equal_highs_lows_simple;bull_candle,2263.737,2197.1565,WIN
ETHUSDT,15m,2024-01-04 00:15:00,2210.75,NEUTRAL,3,detect_order_block_simple,2166.535,2232.8575,NONE
ETHUSDT,15m,2024-01-04 00:15:00,2210.75,NEUTRAL,3,detect_equal_highs_lows_simple,2166.535,2232.8575,NONE
ETHUSDT,15m,2024-01-04 00:15:00,2210.75,SHORT,3,bear_candle,2166.535,2232.8575,LOSS
ETHUSDT,15m,2024-01-04 00:15:00,2210.75,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2166.535,2232.8575,LOSS
ETHUSDT,15m,2024-01-04 00:30:00,2210.73,NEUTRAL,3,detect_equal_highs_lows_simple,2166.5153999999998,2232.8373,NONE
ETHUSDT,15m,2024-01-04 00:30:00,2210.73,SHORT,3,bear_candle,2166.5153999999998,2232.8373,LOSS
ETHUSDT,15m,2024-01-04 00:30:00,2210.73,SHORT,2,detect_equal_highs_lows_simple;bear_candle,2166.5153999999998,2232.8373,LOSS
ETHUSDT,15m,2024-01-04 00:45:00,2211.22,NEUTRAL,3,detect_order_block_simple,2166.9955999999997,2233.3322,NONE
ETHUSDT,15m,2024-01-04 00:45:00,2211.22,NEUTRAL,3,detect_equal_highs_lows_simple,2166.9955999999997,2233.3322,NONE
ETHUSDT,15m,2024-01-04 00:45:00,2211.22,LONG,3,bull_candle,2255.4444,2189.1077999999998,WIN
ETHUSDT,15m,2024-01-04 00:45:00,2211.22,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2255.4444,2189.1077999999998,WIN
ETHUSDT,15m,2024-01-04 01:00:00,2212.7,NEUTRAL,3,detect_equal_highs_lows_simple,2168.446,2234.8269999999998,NONE
ETHUSDT,15m,2024-01-04 01:00:00,2212.7,LONG,3,bull_candle,2256.9539999999997,2190.573,WIN
ETHUSDT,15m,2024-01-04 01:00:00,2212.7,LONG,2,detect_equal_highs_lows_simple;bull_candle,2256.9539999999997,2190.573,WIN
ETHUSDT,15m,2024-01-04 01:15:00,2207.55,NEUTRAL,3,detect_order_block_simple,2163.3990000000003,2229.6255,NONE
ETHUSDT,15m,2024-01-04 01:15:00,2207.55,NEUTRAL,3,detect_equal_highs_lows_simple,2163.3990000000003,2229.6255,NONE
ETHUSDT,15m,2024-01-04 01:15:00,2207.55,SHORT,3,bear_candle,2163.3990000000003,2229.6255,LOSS
ETHUSDT,15m,2024-01-04 01:15:00,2207.55,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2163.3990000000003,2229.6255,LOSS
ETHUSDT,15m,2024-01-04 01:30:00,2207.65,NEUTRAL,3,detect_equal_highs_lows_simple,2163.497,2229.7265,NONE
ETHUSDT,15m,2024-01-04 01:30:00,2207.65,LONG,3,bull_candle,2251.8030000000003,2185.5735,WIN
ETHUSDT,15m,2024-01-04 01:30:00,2207.65,LONG,2,detect_equal_highs_lows_simple;bull_candle,2251.8030000000003,2185.5735,WIN
ETHUSDT,15m,2024-01-04 01:45:00,2206.62,NEUTRAL,3,detect_order_block_simple,2162.4876,2228.6862,NONE
ETHUSDT,15m,2024-01-04 01:45:00,2206.62,NEUTRAL,3,detect_equal_highs_lows_simple,2162.4876,2228.6862,NONE
ETHUSDT,15m,2024-01-04 01:45:00,2206.62,SHORT,3,bear_candle,2162.4876,2228.6862,LOSS
ETHUSDT,15m,2024-01-04 01:45:00,2206.62,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2162.4876,2228.6862,LOSS
ETHUSDT,15m,2024-01-04 02:00:00,2218.67,LONG,3,detect_bos_simple,2263.0434,2196.4833,WIN
ETHUSDT,15m,2024-01-04 02:00:00,2218.67,NEUTRAL,3,detect_order_block_simple,2174.2966,2240.8567000000003,NONE
ETHUSDT,15m,2024-01-04 02:00:00,2218.67,NEUTRAL,3,detect_equal_highs_lows_simple,2174.2966,2240.8567000000003,NONE
ETHUSDT,15m,2024-01-04 02:00:00,2218.67,LONG,3,bull_candle,2263.0434,2196.4833,WIN
ETHUSDT,15m,2024-01-04 02:00:00,2218.67,LONG,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2263.0434,2196.4833,WIN
ETHUSDT,15m,2024-01-04 02:15:00,2222.44,LONG,3,detect_bos_simple,2266.8888,2200.2156,WIN
ETHUSDT,15m,2024-01-04 02:15:00,2222.44,LONG,3,bull_candle,2266.8888,2200.2156,WIN
ETHUSDT,15m,2024-01-04 02:15:00,2222.44,LONG,2,detect_bos_simple;bull_candle,2266.8888,2200.2156,WIN
ETHUSDT,15m,2024-01-04 02:30:00,2224.32,LONG,3,detect_bos_simple,2268.8064000000004,2202.0768000000003,WIN
ETHUSDT,15m,2024-01-04 02:30:00,2224.32,LONG,3,detect_fvg_simple,2268.8064000000004,2202.0768000000003,WIN
ETHUSDT,15m,2024-01-04 02:30:00,2224.32,NEUTRAL,3,detect_equal_highs_lows_simple,2179.8336,2246.5632,NONE
ETHUSDT,15m,2024-01-04 02:30:00,2224.32,LONG,3,bull_candle,2268.8064000000004,2202.0768000000003,WIN
ETHUSDT,15m,2024-01-04 02:30:00,2224.32,LONG,4,detect_bos_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle,2268.8064000000004,2202.0768000000003,WIN
ETHUSDT,15m,2024-01-04 02:45:00,2232.31,LONG,3,detect_bos_simple,2276.9562,2209.9869,LOSS
ETHUSDT,15m,2024-01-04 02:45:00,2232.31,LONG,3,detect_fvg_simple,2276.9562,2209.9869,LOSS
ETHUSDT,15m,2024-01-04 02:45:00,2232.31,NEUTRAL,3,detect_equal_highs_lows_simple,2187.6638,2254.6331,NONE
ETHUSDT,15m,2024-01-04 02:45:00,2232.31,LONG,3,bull_candle,2276.9562,2209.9869,LOSS
ETHUSDT,15m,2024-01-04 02:45:00,2232.31,LONG,4,detect_bos_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle,2276.9562,2209.9869,LOSS
ETHUSDT,15m,2024-01-04 03:00:00,2237.75,LONG,3,detect_bos_simple,2282.505,2215.3725,LOSS
ETHUSDT,15m,2024-01-04 03:00:00,2237.75,LONG,3,detect_fvg_simple,2282.505,2215.3725,LOSS
ETHUSDT,15m,2024-01-04 03:00:00,2237.75,LONG,3,bull_candle,2282.505,2215.3725,LOSS
ETHUSDT,15m,2024-01-04 03:00:00,2237.75,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle,2282.505,2215.3725,LOSS
ETHUSDT,15m,2024-01-04 03:15:00,2227.99,LONG,3,detect_bos_simple,2272.5498,2205.7101,LOSS
ETHUSDT,15m,2024-01-04 03:15:00,2227.99,NEUTRAL,3,detect_order_block_simple,2183.4302,2250.2699,NONE
ETHUSDT,15m,2024-01-04 03:15:00,2227.99,NEUTRAL,3,detect_equal_highs_lows_simple,2183.4302,2250.2699,NONE
ETHUSDT,15m,2024-01-04 03:15:00,2227.99,SHORT,3,bear_candle,2183.4302,2250.2699,LOSS
