symbol,timeframe,timestamp,price,direction,tier,components
ETHUSDT,15m,2024-01-10 18:30:00,2422.49,SHORT,2,detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-10 18:45:00,2435.69,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-10 18:45:00,2435.69,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-10 18:45:00,2435.69,LONG,3,bull_candle
ETHUSDT,15m,2024-01-10 18:45:00,2435.69,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-10 19:00:00,2447.33,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-10 19:00:00,2447.33,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-10 19:00:00,2447.33,LONG,3,bull_candle
ETHUSDT,15m,2024-01-10 19:00:00,2447.33,LONG,3,detect_bos_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-10 19:15:00,2462.39,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-10 19:15:00,2462.39,LONG,3,detect_fvg_simple
ETHUSDT,15m,2024-01-10 19:15:00,2462.39,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-10 19:15:00,2462.39,LONG,3,bull_candle
ETHUSDT,15m,2024-01-10 19:15:00,2462.39,LONG,4,detect_bos_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-10 19:30:00,2480.42,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-10 19:30:00,2480.42,LONG,3,bull_candle
ETHUSDT,15m,2024-01-10 19:30:00,2480.42,LONG,2,detect_bos_simple;bull_candle
ETHUSDT,15m,2024-01-10 19:45:00,2478.06,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-10 19:45:00,2478.06,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-10 19:45:00,2478.06,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-10 19:45:00,2478.06,NEUTRAL,3,detect_bos_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-10 20:00:00,2440.31,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-10 20:00:00,2440.31,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-10 20:00:00,2440.31,SHORT,2,detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-10 20:15:00,2450.52,SHORT,3,detect_fvg_simple
ETHUSDT,15m,2024-01-10 20:15:00,2450.52,LONG,3,bull_candle
ETHUSDT,15m,2024-01-10 20:15:00,2450.52,NEUTRAL,2,detect_fvg_simple;bull_candle
ETHUSDT,15m,2024-01-10 20:30:00,2455.1,LONG,3,bull_candle
ETHUSDT,15m,2024-01-10 20:30:00,2455.1,LONG,1,bull_candle
ETHUSDT,15m,2024-01-10 20:45:00,2485.03,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-10 20:45:00,2485.03,LONG,3,bull_candle
ETHUSDT,15m,2024-01-10 20:45:00,2485.03,LONG,2,detect_bos_simple;bull_candle
ETHUSDT,15m,2024-01-10 21:00:00,2518.3,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-10 21:00:00,2518.3,LONG,3,bull_candle
ETHUSDT,15m,2024-01-10 21:00:00,2518.3,LONG,2,detect_bos_simple;bull_candle
ETHUSDT,15m,2024-01-10 21:15:00,2524.01,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-10 21:15:00,2524.01,LONG,3,detect_fvg_simple
ETHUSDT,15m,2024-01-10 21:15:00,2524.01,LONG,3,bull_candle
ETHUSDT,15m,2024-01-10 21:15:00,2524.01,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
ETHUSDT,15m,2024-01-10 21:30:00,2511.13,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-10 21:30:00,2511.13,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-10 21:30:00,2511.13,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-10 21:30:00,2511.13,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-10 21:30:00,2511.13,NEUTRAL,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-10 21:45:00,2527.92,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-10 21:45:00,2527.92,LONG,3,bull_candle
ETHUSDT,15m,2024-01-10 21:45:00,2527.92,LONG,2,detect_order_block_simple;bull_candle
ETHUSDT,15m,2024-01-10 22:00:00,2524.52,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-10 22:00:00,2524.52,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-10 22:00:00,2524.52,SHORT,2,detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-10 22:15:00,2542.95,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-10 22:15:00,2542.95,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-10 22:15:00,2542.95,LONG,3,bull_candle
ETHUSDT,15m,2024-01-10 22:15:00,2542.95,LONG,3,detect_bos_simple;detect_order_block_simple;bull_candle
ETHUSDT,15m,2024-01-10 22:30:00,2534.68,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-10 22:30:00,2534.68,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-10 22:30:00,2534.68,NEUTRAL,2,detect_bos_simple;bear_candle
ETHUSDT,15m,2024-01-10 22:45:00,2547.33,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-10 22:45:00,2547.33,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-10 22:45:00,2547.33,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-10 22:45:00,2547.33,LONG,3,bull_candle
ETHUSDT,15m,2024-01-10 22:45:00,2547.33,LONG,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-10 23:00:00,2604.7,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-10 23:00:00,2604.7,LONG,3,bull_candle
ETHUSDT,15m,2024-01-10 23:00:00,2604.7,LONG,2,detect_bos_simple;bull_candle
ETHUSDT,15m,2024-01-10 23:15:00,2585.01,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-10 23:15:00,2585.01,LONG,3,detect_fvg_simple
ETHUSDT,15m,2024-01-10 23:15:00,2585.01,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-10 23:15:00,2585.01,LONG,3,detect_bos_simple;detect_fvg_simple;bear_candle
ETHUSDT,15m,2024-01-10 23:30:00,2585.99,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-10 23:30:00,2585.99,LONG,3,bull_candle
ETHUSDT,15m,2024-01-10 23:30:00,2585.99,LONG,2,detect_bos_simple;bull_candle
ETHUSDT,15m,2024-01-10 23:45:00,2585.82,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-10 23:45:00,2585.82,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-10 23:45:00,2585.82,SHORT,2,detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 00:00:00,2590.43,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 00:00:00,2590.43,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 00:00:00,2590.43,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 00:00:00,2590.43,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 00:15:00,2573.65,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 00:15:00,2573.65,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 00:15:00,2573.65,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 00:15:00,2573.65,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 00:30:00,2590.1,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 00:30:00,2590.1,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 00:30:00,2590.1,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 00:30:00,2590.1,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 00:45:00,2607.06,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 00:45:00,2607.06,LONG,1,bull_candle
ETHUSDT,15m,2024-01-11 01:00:00,2605.44,LONG,3,detect_fvg_simple
ETHUSDT,15m,2024-01-11 01:00:00,2605.44,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 01:00:00,2605.44,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 01:00:00,2605.44,NEUTRAL,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 01:15:00,2594.81,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 01:15:00,2594.81,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 01:15:00,2594.81,SHORT,2,detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 01:30:00,2578.28,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 01:30:00,2578.28,SHORT,1,bear_candle
ETHUSDT,15m,2024-01-11 01:45:00,2568.94,SHORT,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 01:45:00,2568.94,SHORT,3,detect_fvg_simple
ETHUSDT,15m,2024-01-11 01:45:00,2568.94,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 01:45:00,2568.94,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 01:45:00,2568.94,SHORT,4,detect_bos_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 02:00:00,2575.69,LONG,3,detect_liquidity_grab_simple
ETHUSDT,15m,2024-01-11 02:00:00,2575.69,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 02:00:00,2575.69,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 02:00:00,2575.69,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 02:00:00,2575.69,LONG,4,detect_liquidity_grab_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 02:15:00,2580.89,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 02:15:00,2580.89,LONG,1,bull_candle
ETHUSDT,15m,2024-01-11 02:30:00,2578.18,LONG,3,detect_fvg_simple
ETHUSDT,15m,2024-01-11 02:30:00,2578.18,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 02:30:00,2578.18,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 02:30:00,2578.18,NEUTRAL,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 02:45:00,2580.88,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 02:45:00,2580.88,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 02:45:00,2580.88,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 02:45:00,2580.88,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 03:00:00,2580.59,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 03:00:00,2580.59,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 03:00:00,2580.59,SHORT,2,detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 03:15:00,2588.6,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 03:15:00,2588.6,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 03:15:00,2588.6,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 03:15:00,2588.6,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 03:30:00,2599.02,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 03:30:00,2599.02,LONG,1,bull_candle
ETHUSDT,15m,2024-01-11 03:45:00,2613.07,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 03:45:00,2613.07,LONG,3,detect_fvg_simple
ETHUSDT,15m,2024-01-11 03:45:00,2613.07,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 03:45:00,2613.07,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
ETHUSDT,15m,2024-01-11 04:00:00,2621.54,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 04:00:00,2621.54,LONG,3,detect_fvg_simple
ETHUSDT,15m,2024-01-11 04:00:00,2621.54,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 04:00:00,2621.54,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
ETHUSDT,15m,2024-01-11 04:15:00,2612.21,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 04:15:00,2612.21,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 04:15:00,2612.21,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 04:15:00,2612.21,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 04:15:00,2612.21,NEUTRAL,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 04:30:00,2610.01,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 04:30:00,2610.01,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 04:30:00,2610.01,SHORT,2,detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 04:45:00,2614.47,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 04:45:00,2614.47,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 04:45:00,2614.47,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 04:45:00,2614.47,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 05:00:00,2605.71,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 05:00:00,2605.71,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 05:00:00,2605.71,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 05:00:00,2605.71,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 05:15:00,2603.55,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 05:15:00,2603.55,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 05:15:00,2603.55,SHORT,2,detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 05:30:00,2589.29,SHORT,3,detect_fvg_simple
ETHUSDT,15m,2024-01-11 05:30:00,2589.29,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 05:30:00,2589.29,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 05:30:00,2589.29,SHORT,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 05:45:00,2596.95,SHORT,3,detect_fvg_simple
ETHUSDT,15m,2024-01-11 05:45:00,2596.95,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 05:45:00,2596.95,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 05:45:00,2596.95,NEUTRAL,3,detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 06:00:00,2578.7,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 06:00:00,2578.7,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 06:00:00,2578.7,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 06:00:00,2578.7,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 06:15:00,2576.52,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 06:15:00,2576.52,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 06:15:00,2576.52,SHORT,2,detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 06:30:00,2583.65,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 06:30:00,2583.65,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 06:30:00,2583.65,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 06:30:00,2583.65,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 06:45:00,2577.64,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 06:45:00,2577.64,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 06:45:00,2577.64,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 06:45:00,2577.64,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 07:00:00,2586.84,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 07:00:00,2586.84,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 07:00:00,2586.84,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 07:00:00,2586.84,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 07:15:00,2590.32,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 07:15:00,2590.32,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 07:15:00,2590.32,LONG,2,detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 07:30:00,2584.69,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 07:30:00,2584.69,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 07:30:00,2584.69,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 07:30:00,2584.69,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 07:45:00,2590.0,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 07:45:00,2590.0,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 07:45:00,2590.0,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 07:45:00,2590.0,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 07:45:00,2590.0,LONG,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 08:00:00,2596.96,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 08:00:00,2596.96,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 08:00:00,2596.96,LONG,2,detect_bos_simple;bull_candle
ETHUSDT,15m,2024-01-11 08:15:00,2608.83,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 08:15:00,2608.83,LONG,3,detect_fvg_simple
ETHUSDT,15m,2024-01-11 08:15:00,2608.83,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 08:15:00,2608.83,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
ETHUSDT,15m,2024-01-11 08:30:00,2606.35,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 08:30:00,2606.35,LONG,3,detect_fvg_simple
ETHUSDT,15m,2024-01-11 08:30:00,2606.35,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 08:30:00,2606.35,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 08:30:00,2606.35,LONG,4,detect_bos_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 08:45:00,2615.74,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 08:45:00,2615.74,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 08:45:00,2615.74,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 08:45:00,2615.74,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 08:45:00,2615.74,LONG,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 09:00:00,2615.48,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 09:00:00,2615.48,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 09:00:00,2615.48,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 09:00:00,2615.48,NEUTRAL,3,detect_bos_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 09:15:00,2609.1,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 09:15:00,2609.1,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 09:15:00,2609.1,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 09:15:00,2609.1,NEUTRAL,3,detect_bos_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 09:30:00,2613.1,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 09:30:00,2613.1,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 09:30:00,2613.1,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 09:30:00,2613.1,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 09:45:00,2609.35,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 09:45:00,2609.35,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 09:45:00,2609.35,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 09:45:00,2609.35,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 10:00:00,2612.99,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 10:00:00,2612.99,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 10:00:00,2612.99,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 10:00:00,2612.99,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 10:15:00,2624.27,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 10:15:00,2624.27,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 10:15:00,2624.27,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 10:15:00,2624.27,LONG,3,detect_bos_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 10:30:00,2640.0,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 10:30:00,2640.0,LONG,3,detect_fvg_simple
ETHUSDT,15m,2024-01-11 10:30:00,2640.0,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 10:30:00,2640.0,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
ETHUSDT,15m,2024-01-11 10:45:00,2637.14,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 10:45:00,2637.14,LONG,3,detect_fvg_simple
ETHUSDT,15m,2024-01-11 10:45:00,2637.14,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 10:45:00,2637.14,LONG,3,detect_bos_simple;detect_fvg_simple;bear_candle
ETHUSDT,15m,2024-01-11 11:00:00,2639.81,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 11:00:00,2639.81,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 11:00:00,2639.81,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 11:00:00,2639.81,LONG,3,detect_bos_simple;detect_order_block_simple;bull_candle
ETHUSDT,15m,2024-01-11 11:15:00,2652.4,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 11:15:00,2652.4,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 11:15:00,2652.4,LONG,2,detect_bos_simple;bull_candle
ETHUSDT,15m,2024-01-11 11:30:00,2656.19,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 11:30:00,2656.19,LONG,3,detect_fvg_simple
ETHUSDT,15m,2024-01-11 11:30:00,2656.19,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 11:30:00,2656.19,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
ETHUSDT,15m,2024-01-11 11:45:00,2658.18,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 11:45:00,2658.18,LONG,3,detect_fvg_simple
ETHUSDT,15m,2024-01-11 11:45:00,2658.18,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 11:45:00,2658.18,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
ETHUSDT,15m,2024-01-11 12:00:00,2647.0,LONG,3,detect_bos_simple
ETHUSDT,15m,2024-01-11 12:00:00,2647.0,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 12:00:00,2647.0,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 12:00:00,2647.0,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 12:00:00,2647.0,NEUTRAL,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 12:15:00,2644.24,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 12:15:00,2644.24,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 12:15:00,2644.24,SHORT,2,detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 12:30:00,2643.97,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 12:30:00,2643.97,SHORT,3,bear_candle
ETHUSDT,15m,2024-01-11 12:30:00,2643.97,SHORT,2,detect_equal_highs_lows_simple;bear_candle
ETHUSDT,15m,2024-01-11 12:45:00,2647.45,NEUTRAL,3,detect_order_block_simple
ETHUSDT,15m,2024-01-11 12:45:00,2647.45,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 12:45:00,2647.45,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 12:45:00,2647.45,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 13:00:00,2649.52,NEUTRAL,3,detect_equal_highs_lows_simple
ETHUSDT,15m,2024-01-11 13:00:00,2649.52,LONG,3,bull_candle
ETHUSDT,15m,2024-01-11 13:00:00,2649.52,LONG,2,detect_equal_highs_lows_simple;bull_candle
ETHUSDT,15m,2024-01-11 13:15:00,2641.88,NEUTRAL,3,detect_order_block_simple
